day_pt,channel_id,reference_message_id,channel_name,guilds_reached,interval_start_timestamp
2024-11-27T00:00:00+00:00,834770383323791420,1311373342900748288,📣公告📣,36,2024-11-27T00:00:00+00:00
2024-11-25T00:00:00+00:00,834770383323791420,1307255730692161616,📣公告📣,36,2024-11-25T00:00:00+00:00
2024-11-24T00:00:00+00:00,834770383323791420,1310241396057309244,📣公告📣,36,2024-11-24T00:00:00+00:00
2024-11-24T00:00:00+00:00,834770383323791420,1310241456320942141,📣公告📣,36,2024-11-24T00:00:00+00:00
2024-11-24T00:00:00+00:00,834770383323791420,1310241562340364290,📣公告📣,36,2024-11-24T00:00:00+00:00
2024-11-24T00:00:00+00:00,1285059371818291222,1310488663163015188,學校頻道專用公告,2,2024-11-24T00:00:00+00:00
2024-11-18T00:00:00+00:00,834770383323791420,1308305578829021194,📣公告📣,35,2024-11-18T00:00:00+00:00
2024-11-15T00:00:00+00:00,834770383323791420,1306913634286436353,📣公告📣,35,2024-11-15T00:00:00+00:00
2024-11-14T00:00:00+00:00,834770383323791420,1306832492447400007,📣公告📣,35,2024-11-14T00:00:00+00:00
2024-11-11T00:00:00+00:00,834770383323791420,1305511404106682448,📣公告📣,35,2024-11-11T00:00:00+00:00
2024-11-07T00:00:00+00:00,1303548715650383912,1303548715650383912,【有社團分數】113-1 11/14(四)Fun Tourism Fair放飛旅展活動,0,2024-11-07T00:00:00+00:00
2024-10-31T00:00:00+00:00,782586067043352576,1301234264192454756,🔞ㄟ黑🔞,0,2024-10-31T00:00:00+00:00
2024-10-31T00:00:00+00:00,782586067043352576,1301476036512448543,🔞ㄟ黑🔞,0,2024-10-31T00:00:00+00:00
2024-10-31T00:00:00+00:00,782586067043352576,1301605419994579004,🔞ㄟ黑🔞,0,2024-10-31T00:00:00+00:00
2024-10-31T00:00:00+00:00,782586067043352576,1301609616559444091,🔞ㄟ黑🔞,0,2024-10-31T00:00:00+00:00
2024-10-30T00:00:00+00:00,834770383323791420,1301100374408822794,📣公告📣,34,2024-10-30T00:00:00+00:00
2024-10-29T00:00:00+00:00,1285059371818291222,1300792919812214874,學校頻道專用公告,1,2024-10-29T00:00:00+00:00
2024-10-23T00:00:00+00:00,834770383323791420,1298615345313222739,📣公告📣,34,2024-10-23T00:00:00+00:00
2024-10-23T00:00:00+00:00,834770383323791420,1298668917769895997,📣公告📣,34,2024-10-23T00:00:00+00:00
2024-10-17T00:00:00+00:00,834770383323791420,1296515439987523654,📣公告📣,34,2024-10-17T00:00:00+00:00
2024-10-14T00:00:00+00:00,1285059371818291222,1295298579044503582,學校頻道專用公告,1,2024-10-14T00:00:00+00:00
2024-10-11T00:00:00+00:00,1050246934356557984,1293949364846329896,圖片頻道,0,2024-10-11T00:00:00+00:00
2024-10-09T00:00:00+00:00,834770383323791420,1293558106747572278,📣公告📣,33,2024-10-09T00:00:00+00:00
2024-10-06T00:00:00+00:00,834770383323791420,1292695473806643200,📣公告📣,33,2024-10-06T00:00:00+00:00
2024-10-04T00:00:00+00:00,1109105299413012490,1279060589821296682,揪團通知,0,2024-10-04T00:00:00+00:00
2024-10-03T00:00:00+00:00,630009594760134676,1291438760025915465,💭聊天大廳💭,0,2024-10-03T00:00:00+00:00
2024-10-03T00:00:00+00:00,1186556541889957928,1291576169870655540,學生交流室,0,2024-10-03T00:00:00+00:00
2024-10-02T00:00:00+00:00,834770383323791420,1291042343901724954,📣公告📣,33,2024-10-02T00:00:00+00:00
2024-10-02T00:00:00+00:00,834770383323791420,1291046982361813064,📣公告📣,33,2024-10-02T00:00:00+00:00
2024-10-02T00:00:00+00:00,1285059371818291222,1291061251816034455,學校頻道專用公告,1,2024-10-02T00:00:00+00:00
2024-10-02T00:00:00+00:00,1285059371818291222,1291061374084186142,學校頻道專用公告,1,2024-10-02T00:00:00+00:00
2024-10-01T00:00:00+00:00,1285059371818291222,1290572090029899867,學校頻道專用公告,1,2024-10-01T00:00:00+00:00
2024-09-30T00:00:00+00:00,834770383323791420,1290291969972506685,📣公告📣,33,2024-09-30T00:00:00+00:00
2024-09-27T00:00:00+00:00,834770383323791420,1289253527360639111,📣公告📣,33,2024-09-27T00:00:00+00:00
2024-09-26T00:00:00+00:00,834770383323791420,1288822733656035338,📣公告📣,33,2024-09-26T00:00:00+00:00
2024-09-26T00:00:00+00:00,1285059371818291222,1288894303699079250,學校頻道專用公告,1,2024-09-26T00:00:00+00:00
2024-09-26T00:00:00+00:00,1285059371818291222,1288898412950978681,學校頻道專用公告,1,2024-09-26T00:00:00+00:00
2024-09-25T00:00:00+00:00,1285059371818291222,1288444439039049736,學校頻道專用公告,1,2024-09-25T00:00:00+00:00
2024-09-24T00:00:00+00:00,1285059371818291222,1288173543821148342,學校頻道專用公告,1,2024-09-24T00:00:00+00:00
2024-09-22T00:00:00+00:00,834770383323791420,1287382021605429259,📣公告📣,33,2024-09-22T00:00:00+00:00
2024-09-22T00:00:00+00:00,1285059371818291222,1287446136973688975,學校頻道專用公告,0,2024-09-22T00:00:00+00:00
2024-09-22T00:00:00+00:00,1285059371818291222,1287575301441978378,學校頻道專用公告,1,2024-09-22T00:00:00+00:00
2024-09-20T00:00:00+00:00,834770383323791420,1286679461521260608,📣公告📣,33,2024-09-20T00:00:00+00:00
2024-09-19T00:00:00+00:00,834770383323791420,1286261261453230141,📣公告📣,33,2024-09-19T00:00:00+00:00
2024-09-19T00:00:00+00:00,834770383323791420,1286524903884980255,📣公告📣,33,2024-09-19T00:00:00+00:00
2024-09-17T00:00:00+00:00,834770383323791420,1285113050340261898,📣公告📣,33,2024-09-17T00:00:00+00:00
2024-09-13T00:00:00+00:00,834770383323791420,1283820675303477269,📣公告📣,33,2024-09-13T00:00:00+00:00
2024-09-09T00:00:00+00:00,834770383323791420,1282896225573539852,📣公告📣,33,2024-09-09T00:00:00+00:00
2024-09-06T00:00:00+00:00,834770383323791420,1281562558100406412,📣公告📣,33,2024-09-06T00:00:00+00:00
2024-09-06T00:00:00+00:00,834770383323791420,1281856580010119279,📣公告📣,33,2024-09-06T00:00:00+00:00
2024-09-01T00:00:00+00:00,834770383323791420,1279991536070819852,📣公告📣,33,2024-09-01T00:00:00+00:00
2024-08-15T00:00:00+00:00,834770383323791420,1273608574593007616,📣公告📣,33,2024-08-15T00:00:00+00:00
2024-08-15T00:00:00+00:00,834770383323791420,1273614792753545228,📣公告📣,33,2024-08-15T00:00:00+00:00
2024-08-08T00:00:00+00:00,1186556541889957928,1271103748667867147,學生交流室,0,2024-08-08T00:00:00+00:00
2024-08-07T00:00:00+00:00,834770383323791420,1270657873097265223,📣公告📣,33,2024-08-07T00:00:00+00:00